node_1,node_2,neighbours_1,neighbours_2,density_ego_with_node_1,density_ego_without_node_1,density_ego_with_node_2,density_ego_without_node_2,common_neigbhours,total_neigbhours,jaccard_coefficient,prefferential_attachment,friends_measure,shortest_path,link_exists
28.0,942.0,71.0,13.0,0.051251956181533644,0.02414486921529175,0.15384615384615385,0.01282051282051282,1.0,83.0,0.012048192771084338,923.0,97.0,1.0,1.0
28.0,1001.0,71.0,8.0,0.051251956181533644,0.02414486921529175,0.25,0.03571428571428571,1.0,78.0,0.01282051282051282,568.0,94.0,1.0,1.0
28.0,1035.0,71.0,13.0,0.051251956181533644,0.02414486921529175,0.14285714285714285,0.0,0.0,84.0,0.0,923.0,95.0,1.0,1.0
28.0,1051.0,71.0,9.0,0.051251956181533644,0.02414486921529175,0.2222222222222222,0.027777777777777776,1.0,79.0,0.012658227848101266,639.0,97.0,1.0,1.0
28.0,1056.0,71.0,12.0,0.051251956181533644,0.02414486921529175,0.20512820512820512,0.06060606060606061,1.0,82.0,0.012195121951219513,852.0,101.0,1.0,1.0
28.0,1057.0,71.0,11.0,0.051251956181533644,0.02414486921529175,0.19696969696969696,0.03636363636363636,1.0,81.0,0.012345679012345678,781.0,93.0,1.0,1.0
28.0,1112.0,71.0,9.0,0.051251956181533644,0.02414486921529175,0.2222222222222222,0.027777777777777776,1.0,79.0,0.012658227848101266,639.0,90.0,1.0,1.0
28.0,1129.0,71.0,9.0,0.051251956181533644,0.02414486921529175,0.24444444444444444,0.05555555555555555,0.0,80.0,0.0,639.0,100.0,1.0,1.0
28.0,1196.0,71.0,8.0,0.051251956181533644,0.02414486921529175,0.2222222222222222,0.0,0.0,79.0,0.0,568.0,86.0,1.0,1.0
28.0,1215.0,71.0,8.0,0.051251956181533644,0.02414486921529175,0.2777777777777778,0.07142857142857142,0.0,79.0,0.0,568.0,95.0,1.0,1.0
28.0,1325.0,71.0,8.0,0.051251956181533644,0.02414486921529175,0.2222222222222222,0.0,0.0,79.0,0.0,568.0,87.0,1.0,1.0
28.0,1381.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.25,0.0,0.0,78.0,0.0,497.0,88.0,1.0,1.0
28.0,1382.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.25,0.0,0.0,78.0,0.0,497.0,89.0,1.0,1.0
28.0,1565.0,71.0,11.0,0.051251956181533644,0.02414486921529175,0.18181818181818182,0.01818181818181818,1.0,81.0,0.012345679012345678,781.0,94.0,1.0,1.0
28.0,1583.0,71.0,8.0,0.051251956181533644,0.02414486921529175,0.2222222222222222,0.0,0.0,79.0,0.0,568.0,83.0,1.0,1.0
28.0,1684.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.2857142857142857,0.047619047619047616,1.0,77.0,0.012987012987012988,497.0,93.0,1.0,1.0
28.0,1694.0,71.0,8.0,0.051251956181533644,0.02414486921529175,0.2222222222222222,0.0,0.0,79.0,0.0,568.0,99.0,1.0,1.0
28.0,1823.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.35714285714285715,0.14285714285714285,1.0,77.0,0.012987012987012988,497.0,92.0,1.0,1.0
28.0,1865.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.39285714285714285,0.19047619047619047,2.0,76.0,0.02631578947368421,497.0,96.0,1.0,1.0
28.0,1923.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.2857142857142857,0.047619047619047616,0.0,78.0,0.0,497.0,84.0,1.0,1.0
28.0,1981.0,71.0,7.0,0.051251956181533644,0.02414486921529175,0.35714285714285715,0.14285714285714285,2.0,76.0,0.02631578947368421,497.0,101.0,1.0,1.0
29.0,36.0,71.0,55.0,0.05242566510172144,0.02535211267605634,0.05779220779220779,0.022895622895622896,3.0,123.0,0.024390243902439025,3905.0,218.0,1.0,1.0
29.0,37.0,71.0,95.0,0.05242566510172144,0.02535211267605634,0.04013157894736842,0.019708846584546472,3.0,163.0,0.018404907975460124,6745.0,288.0,1.0,1.0
29.0,45.0,71.0,83.0,0.05242566510172144,0.02535211267605634,0.045324153757888695,0.022039377020276227,8.0,146.0,0.0547945205479452,5893.0,288.0,1.0,1.0
29.0,48.0,71.0,43.0,0.05242566510172144,0.02535211267605634,0.06236786469344609,0.017718715393133997,1.0,113.0,0.008849557522123894,3053.0,184.0,1.0,1.0
29.0,52.0,71.0,54.0,0.05242566510172144,0.02535211267605634,0.061952861952861954,0.026554856743535988,5.0,120.0,0.041666666666666664,3834.0,222.0,1.0,1.0
29.0,53.0,71.0,37.0,0.05242566510172144,0.02535211267605634,0.07965860597439545,0.028528528528528527,1.0,107.0,0.009345794392523364,2627.0,169.0,1.0,1.0
29.0,58.0,71.0,44.0,0.05242566510172144,0.02535211267605634,0.06565656565656566,0.022198731501057084,3.0,112.0,0.026785714285714284,3124.0,184.0,1.0,1.0
29.0,59.0,71.0,40.0,0.05242566510172144,0.02535211267605634,0.06585365853658537,0.017948717948717947,1.0,110.0,0.00909090909090909,2840.0,170.0,1.0,1.0
29.0,67.0,71.0,56.0,0.05242566510172144,0.02535211267605634,0.05889724310776942,0.024675324675324677,4.0,123.0,0.032520325203252036,3976.0,217.0,1.0,1.0
29.0,90.0,71.0,71.0,0.05242566510172144,0.02535211267605634,0.04342723004694836,0.01609657947686117,4.0,138.0,0.028985507246376812,5041.0,226.0,1.0,1.0
29.0,91.0,71.0,43.0,0.05242566510172144,0.02535211267605634,0.05919661733615222,0.014396456256921373,1.0,113.0,0.008849557522123894,3053.0,182.0,1.0,1.0
29.0,93.0,71.0,23.0,0.05242566510172144,0.02535211267605634,0.11594202898550725,0.03557312252964427,1.0,93.0,0.010752688172043012,1633.0,147.0,1.0,1.0
29.0,112.0,71.0,16.0,0.05242566510172144,0.02535211267605634,0.16176470588235295,0.05,1.0,86.0,0.011627906976744186,1136.0,131.0,1.0,1.0
29.0,148.0,71.0,20.0,0.05242566510172144,0.02535211267605634,0.12380952380952381,0.031578947368421054,2.0,89.0,0.02247191011235955,1420.0,118.0,1.0,1.0
29.0,153.0,71.0,24.0,0.05242566510172144,0.02535211267605634,0.09333333333333334,0.014492753623188406,0.0,95.0,0.0,1704.0,138.0,1.0,1.0
29.0,162.0,71.0,22.0,0.05242566510172144,0.02535211267605634,0.09881422924901186,0.012987012987012988,1.0,92.0,0.010869565217391304,1562.0,132.0,1.0,1.0
29.0,211.0,71.0,24.0,0.05242566510172144,0.02535211267605634,0.09666666666666666,0.018115942028985508,2.0,93.0,0.021505376344086023,1704.0,138.0,1.0,1.0
29.0,258.0,71.0,16.0,0.05242566510172144,0.02535211267605634,0.15441176470588236,0.041666666666666664,2.0,85.0,0.023529411764705882,1136.0,128.0,1.0,1.0
29.0,262.0,71.0,13.0,0.05242566510172144,0.02535211267605634,0.15384615384615385,0.01282051282051282,1.0,83.0,0.012048192771084338,923.0,107.0,1.0,1.0
29.0,272.0,71.0,14.0,0.05242566510172144,0.02535211267605634,0.2,0.07692307692307693,3.0,82.0,0.036585365853658534,994.0,124.0,1.0,1.0
29.0,303.0,71.0,15.0,0.05242566510172144,0.02535211267605634,0.16666666666666666,0.047619047619047616,1.0,85.0,0.011764705882352941,1065.0,113.0,1.0,1.0
29.0,314.0,71.0,19.0,0.05242566510172144,0.02535211267605634,0.10526315789473684,0.005847953216374269,0.0,90.0,0.0,1349.0,107.0,1.0,1.0
29.0,316.0,71.0,10.0,0.05242566510172144,0.02535211267605634,0.23636363636363636,0.06666666666666667,2.0,79.0,0.02531645569620253,710.0,105.0,1.0,1.0
29.0,352.0,71.0,19.0,0.05242566510172144,0.02535211267605634,0.11578947368421053,0.017543859649122806,1.0,89.0,0.011235955056179775,1349.0,129.0,1.0,1.0
29.0,361.0,71.0,18.0,0.05242566510172144,0.02535211267605634,0.1111111111111111,0.006535947712418301,0.0,89.0,0.0,1278.0,110.0,1.0,1.0
29.0,367.0,71.0,18.0,0.05242566510172144,0.02535211267605634,0.12280701754385964,0.0196078431372549,0.0,89.0,0.0,1278.0,115.0,1.0,1.0
29.0,388.0,71.0,21.0,0.05242566510172144,0.02535211267605634,0.11255411255411256,0.023809523809523808,2.0,90.0,0.022222222222222223,1491.0,126.0,1.0,1.0
29.0,413.0,71.0,17.0,0.05242566510172144,0.02535211267605634,0.13071895424836602,0.022058823529411766,1.0,87.0,0.011494252873563218,1207.0,113.0,1.0,1.0
29.0,420.0,71.0,22.0,0.05242566510172144,0.02535211267605634,0.09090909090909091,0.004329004329004329,1.0,92.0,0.010869565217391304,1562.0,123.0,1.0,1.0
29.0,436.0,71.0,16.0,0.05242566510172144,0.02535211267605634,0.13970588235294118,0.025,0.0,87.0,0.0,1136.0,104.0,1.0,1.0
29.0,490.0,71.0,12.0,0.05242566510172144,0.02535211267605634,0.16666666666666666,0.015151515151515152,0.0,83.0,0.0,852.0,90.0,1.0,1.0
29.0,511.0,71.0,14.0,0.05242566510172144,0.02535211267605634,0.1619047619047619,0.03296703296703297,1.0,84.0,0.011904761904761904,994.0,109.0,1.0,1.0
29.0,574.0,71.0,15.0,0.05242566510172144,0.02535211267605634,0.14166666666666666,0.01904761904761905,1.0,85.0,0.011764705882352941,1065.0,109.0,1.0,1.0
29.0,576.0,71.0,17.0,0.05242566510172144,0.02535211267605634,0.11764705882352941,0.007352941176470588,0.0,88.0,0.0,1207.0,109.0,1.0,1.0
29.0,626.0,71.0,14.0,0.05242566510172144,0.02535211267605634,0.17142857142857143,0.04395604395604396,2.0,83.0,0.024096385542168676,994.0,116.0,1.0,1.0
29.0,705.0,71.0,9.0,0.05242566510172144,0.02535211267605634,0.2222222222222222,0.027777777777777776,0.0,80.0,0.0,639.0,88.0,1.0,1.0
29.0,713.0,71.0,10.0,0.05242566510172144,0.02535211267605634,0.18181818181818182,0.0,0.0,81.0,0.0,710.0,96.0,1.0,1.0
29.0,721.0,71.0,11.0,0.05242566510172144,0.02535211267605634,0.19696969696969696,0.03636363636363636,0.0,82.0,0.0,781.0,108.0,1.0,1.0
29.0,757.0,71.0,10.0,0.05242566510172144,0.02535211267605634,0.21818181818181817,0.044444444444444446,0.0,81.0,0.0,710.0,113.0,1.0,1.0
29.0,818.0,71.0,10.0,0.05242566510172144,0.02535211267605634,0.18181818181818182,0.0,0.0,81.0,0.0,710.0,98.0,1.0,1.0
29.0,1036.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.2857142857142857,0.047619047619047616,0.0,78.0,0.0,497.0,86.0,1.0,1.0
29.0,1048.0,71.0,10.0,0.05242566510172144,0.02535211267605634,0.2,0.022222222222222223,0.0,81.0,0.0,710.0,93.0,1.0,1.0
29.0,1094.0,71.0,11.0,0.05242566510172144,0.02535211267605634,0.16666666666666666,0.0,0.0,82.0,0.0,781.0,97.0,1.0,1.0
29.0,1104.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.3611111111111111,0.17857142857142858,2.0,77.0,0.025974025974025976,568.0,107.0,1.0,1.0
29.0,1142.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.25,0.0,0.0,78.0,0.0,497.0,82.0,1.0,1.0
29.0,1166.0,71.0,9.0,0.05242566510172144,0.02535211267605634,0.2222222222222222,0.027777777777777776,1.0,79.0,0.012658227848101266,639.0,92.0,1.0,1.0
29.0,1206.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.2777777777777778,0.07142857142857142,1.0,78.0,0.01282051282051282,568.0,103.0,1.0,1.0
29.0,1224.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.3055555555555556,0.10714285714285714,1.0,78.0,0.01282051282051282,568.0,108.0,1.0,1.0
29.0,1276.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.25,0.03571428571428571,1.0,78.0,0.01282051282051282,568.0,94.0,1.0,1.0
29.0,1387.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.2222222222222222,0.0,0.0,79.0,0.0,568.0,89.0,1.0,1.0
29.0,1389.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.3611111111111111,0.17857142857142858,2.0,77.0,0.025974025974025976,568.0,103.0,1.0,1.0
29.0,1408.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.35714285714285715,0.14285714285714285,0.0,78.0,0.0,497.0,92.0,1.0,1.0
29.0,1409.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.25,0.0,0.0,78.0,0.0,497.0,92.0,1.0,1.0
29.0,1419.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.2857142857142857,0.047619047619047616,0.0,78.0,0.0,497.0,82.0,1.0,1.0
29.0,1529.0,71.0,8.0,0.05242566510172144,0.02535211267605634,0.25,0.03571428571428571,1.0,78.0,0.01282051282051282,568.0,84.0,1.0,1.0
29.0,1601.0,71.0,9.0,0.05242566510172144,0.02535211267605634,0.2,0.0,0.0,80.0,0.0,639.0,90.0,1.0,1.0
29.0,1679.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.25,0.0,0.0,78.0,0.0,497.0,84.0,1.0,1.0
29.0,1720.0,71.0,9.0,0.05242566510172144,0.02535211267605634,0.2,0.0,0.0,80.0,0.0,639.0,85.0,1.0,1.0
29.0,1769.0,71.0,9.0,0.05242566510172144,0.02535211267605634,0.2222222222222222,0.027777777777777776,1.0,79.0,0.012658227848101266,639.0,99.0,1.0,1.0
29.0,1779.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.2857142857142857,0.047619047619047616,1.0,77.0,0.012987012987012988,497.0,84.0,1.0,1.0
29.0,1810.0,71.0,9.0,0.05242566510172144,0.02535211267605634,0.2,0.0,0.0,80.0,0.0,639.0,90.0,1.0,1.0
29.0,1931.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.2857142857142857,0.047619047619047616,0.0,78.0,0.0,497.0,82.0,1.0,1.0
29.0,1968.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.25,0.0,0.0,78.0,0.0,497.0,83.0,1.0,1.0
29.0,1985.0,71.0,7.0,0.05242566510172144,0.02535211267605634,0.25,0.0,0.0,78.0,0.0,497.0,85.0,1.0,1.0
30.0,34.0,62.0,33.0,0.05273937532002048,0.02168164992067689,0.1051693404634581,0.04924242424242424,2.0,93.0,0.021505376344086023,2046.0,163.0,1.0,1.0
30.0,38.0,62.0,49.0,0.05273937532002048,0.02168164992067689,0.06775510204081632,0.02891156462585034,3.0,108.0,0.027777777777777776,3038.0,182.0,1.0,1.0
30.0,53.0,62.0,37.0,0.05273937532002048,0.02168164992067689,0.07965860597439545,0.028528528528528527,2.0,97.0,0.020618556701030927,2294.0,149.0,1.0,1.0
30.0,57.0,62.0,59.0,0.05273937532002048,0.02168164992067689,0.04632768361581921,0.013442431326709527,1.0,120.0,0.008333333333333333,3658.0,186.0,1.0,1.0
30.0,58.0,62.0,44.0,0.05273937532002048,0.02168164992067689,0.06565656565656566,0.022198731501057084,2.0,104.0,0.019230769230769232,2728.0,163.0,1.0,1.0
30.0,60.0,62.0,63.0,0.05273937532002048,0.02168164992067689,0.046130952380952384,0.015360983102918587,2.0,123.0,0.016260162601626018,3906.0,203.0,1.0,1.0
30.0,71.0,62.0,46.0,0.05273937532002048,0.02168164992067689,0.06753006475485661,0.02608695652173913,2.0,106.0,0.018867924528301886,2852.0,166.0,1.0,1.0
30.0,72.0,62.0,37.0,0.05273937532002048,0.02168164992067689,0.07965860597439545,0.028528528528528527,1.0,98.0,0.01020408163265306,2294.0,149.0,1.0,1.0
30.0,107.0,62.0,42.0,0.05273937532002048,0.02168164992067689,0.05537098560354374,0.009291521486643438,1.0,103.0,0.009708737864077669,2604.0,150.0,1.0,1.0
30.0,122.0,62.0,10.0,0.05273937532002048,0.02168164992067689,0.32727272727272727,0.17777777777777778,1.0,71.0,0.014084507042253521,620.0,106.0,1.0,1.0
30.0,124.0,62.0,20.0,0.05273937532002048,0.02168164992067689,0.12857142857142856,0.03684210526315789,2.0,80.0,0.025,1240.0,120.0,1.0,1.0
30.0,136.0,62.0,45.0,0.05273937532002048,0.02168164992067689,0.05314009661835749,0.010101010101010102,2.0,105.0,0.01904761904761905,2790.0,157.0,1.0,1.0
30.0,178.0,62.0,19.0,0.05273937532002048,0.02168164992067689,0.1368421052631579,0.04093567251461988,3.0,78.0,0.038461538461538464,1178.0,114.0,1.0,1.0
30.0,198.0,62.0,15.0,0.05273937532002048,0.02168164992067689,0.16666666666666666,0.047619047619047616,2.0,75.0,0.02666666666666667,930.0,100.0,1.0,1.0
30.0,224.0,62.0,31.0,0.05273937532002048,0.02168164992067689,0.07661290322580645,0.015053763440860216,2.0,91.0,0.02197802197802198,1922.0,125.0,1.0,1.0
30.0,250.0,62.0,20.0,0.05273937532002048,0.02168164992067689,0.10952380952380952,0.015789473684210527,0.0,82.0,0.0,1240.0,106.0,1.0,1.0
30.0,289.0,62.0,26.0,0.05273937532002048,0.02168164992067689,0.08262108262108261,0.009230769230769232,0.0,88.0,0.0,1612.0,138.0,1.0,1.0
30.0,292.0,62.0,22.0,0.05273937532002048,0.02168164992067689,0.09881422924901186,0.012987012987012988,1.0,83.0,0.012048192771084338,1364.0,112.0,1.0,1.0
30.0,332.0,62.0,13.0,0.05273937532002048,0.02168164992067689,0.17582417582417584,0.038461538461538464,0.0,75.0,0.0,806.0,94.0,1.0,1.0
30.0,341.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.24444444444444444,0.05555555555555555,1.0,70.0,0.014285714285714285,558.0,88.0,1.0,1.0
30.0,357.0,62.0,15.0,0.05273937532002048,0.02168164992067689,0.13333333333333333,0.009523809523809525,0.0,77.0,0.0,930.0,98.0,1.0,1.0
30.0,360.0,62.0,15.0,0.05273937532002048,0.02168164992067689,0.15833333333333333,0.0380952380952381,0.0,77.0,0.0,930.0,100.0,1.0,1.0
30.0,404.0,62.0,12.0,0.05273937532002048,0.02168164992067689,0.15384615384615385,0.0,0.0,74.0,0.0,744.0,86.0,1.0,1.0
30.0,412.0,62.0,15.0,0.05273937532002048,0.02168164992067689,0.13333333333333333,0.009523809523809525,0.0,77.0,0.0,930.0,94.0,1.0,1.0
30.0,417.0,62.0,16.0,0.05273937532002048,0.02168164992067689,0.125,0.008333333333333333,1.0,77.0,0.012987012987012988,992.0,91.0,1.0,1.0
30.0,487.0,62.0,19.0,0.05273937532002048,0.02168164992067689,0.11578947368421053,0.017543859649122806,0.0,81.0,0.0,1178.0,100.0,1.0,1.0
30.0,587.0,62.0,10.0,0.05273937532002048,0.02168164992067689,0.21818181818181817,0.044444444444444446,1.0,71.0,0.014084507042253521,620.0,84.0,1.0,1.0
30.0,676.0,62.0,12.0,0.05273937532002048,0.02168164992067689,0.20512820512820512,0.06060606060606061,2.0,72.0,0.027777777777777776,744.0,91.0,1.0,1.0
30.0,710.0,62.0,11.0,0.05273937532002048,0.02168164992067689,0.21212121212121213,0.05454545454545454,1.0,72.0,0.013888888888888888,682.0,95.0,1.0,1.0
30.0,738.0,62.0,10.0,0.05273937532002048,0.02168164992067689,0.23636363636363636,0.06666666666666667,1.0,71.0,0.014084507042253521,620.0,99.0,1.0,1.0
30.0,744.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.24444444444444444,0.05555555555555555,0.0,71.0,0.0,558.0,81.0,1.0,1.0
30.0,771.0,62.0,10.0,0.05273937532002048,0.02168164992067689,0.18181818181818182,0.0,0.0,72.0,0.0,620.0,84.0,1.0,1.0
30.0,783.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.2,0.0,0.0,71.0,0.0,558.0,76.0,1.0,1.0
30.0,848.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.2222222222222222,0.027777777777777776,1.0,70.0,0.014285714285714285,558.0,77.0,1.0,1.0
30.0,856.0,62.0,12.0,0.05273937532002048,0.02168164992067689,0.15384615384615385,0.0,0.0,74.0,0.0,744.0,90.0,1.0,1.0
30.0,881.0,62.0,8.0,0.05273937532002048,0.02168164992067689,0.2777777777777778,0.07142857142857142,0.0,70.0,0.0,496.0,81.0,1.0,1.0
30.0,882.0,62.0,13.0,0.05273937532002048,0.02168164992067689,0.15384615384615385,0.01282051282051282,1.0,74.0,0.013513513513513514,806.0,89.0,1.0,1.0
30.0,899.0,62.0,10.0,0.05273937532002048,0.02168164992067689,0.23636363636363636,0.06666666666666667,2.0,70.0,0.02857142857142857,620.0,79.0,1.0,1.0
30.0,939.0,62.0,13.0,0.05273937532002048,0.02168164992067689,0.15384615384615385,0.01282051282051282,0.0,75.0,0.0,806.0,91.0,1.0,1.0
30.0,973.0,62.0,13.0,0.05273937532002048,0.02168164992067689,0.18681318681318682,0.05128205128205128,2.0,73.0,0.0273972602739726,806.0,95.0,1.0,1.0
30.0,1000.0,62.0,14.0,0.05273937532002048,0.02168164992067689,0.1523809523809524,0.02197802197802198,0.0,76.0,0.0,868.0,91.0,1.0,1.0
30.0,1022.0,62.0,15.0,0.05273937532002048,0.02168164992067689,0.13333333333333333,0.009523809523809525,0.0,77.0,0.0,930.0,88.0,1.0,1.0
30.0,1046.0,62.0,10.0,0.05273937532002048,0.02168164992067689,0.23636363636363636,0.06666666666666667,0.0,72.0,0.0,620.0,88.0,1.0,1.0
30.0,1062.0,62.0,7.0,0.05273937532002048,0.02168164992067689,0.5714285714285714,0.42857142857142855,3.0,66.0,0.045454545454545456,434.0,97.0,1.0,1.0
30.0,1102.0,62.0,8.0,0.05273937532002048,0.02168164992067689,0.2222222222222222,0.0,0.0,70.0,0.0,496.0,75.0,1.0,1.0
30.0,1174.0,62.0,12.0,0.05273937532002048,0.02168164992067689,0.15384615384615385,0.0,0.0,74.0,0.0,744.0,84.0,1.0,1.0
30.0,1237.0,62.0,7.0,0.05273937532002048,0.02168164992067689,0.25,0.0,0.0,69.0,0.0,434.0,73.0,1.0,1.0
30.0,1260.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.2,0.0,0.0,71.0,0.0,558.0,86.0,1.0,1.0
30.0,1291.0,62.0,8.0,0.05273937532002048,0.02168164992067689,0.2222222222222222,0.0,0.0,70.0,0.0,496.0,72.0,1.0,1.0
30.0,1306.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.2222222222222222,0.027777777777777776,0.0,71.0,0.0,558.0,78.0,1.0,1.0
30.0,1490.0,62.0,8.0,0.05273937532002048,0.02168164992067689,0.2777777777777778,0.07142857142857142,0.0,70.0,0.0,496.0,79.0,1.0,1.0
30.0,1552.0,62.0,9.0,0.05273937532002048,0.02168164992067689,0.2,0.0,0.0,71.0,0.0,558.0,90.0,1.0,1.0
30.0,1642.0,62.0,7.0,0.05273937532002048,0.02168164992067689,0.32142857142857145,0.09523809523809523,1.0,68.0,0.014705882352941176,434.0,96.0,1.0,1.0
30.0,1693.0,62.0,7.0,0.05273937532002048,0.02168164992067689,0.32142857142857145,0.09523809523809523,1.0,68.0,0.014705882352941176,434.0,73.0,1.0,1.0
30.0,1786.0,62.0,8.0,0.05273937532002048,0.02168164992067689,0.2222222222222222,0.0,0.0,70.0,0.0,496.0,73.0,1.0,1.0
31.0,35.0,48.0,75.0,0.070578231292517,0.03102836879432624,0.047017543859649125,0.021261261261261263,3.0,120.0,0.025,3600.0,207.0,1.0,1.0
31.0,40.0,48.0,60.0,0.070578231292517,0.03102836879432624,0.060655737704918035,0.0288135593220339,4.0,104.0,0.038461538461538464,2880.0,185.0,1.0,1.0
31.0,81.0,48.0,75.0,0.070578231292517,0.03102836879432624,0.04105263157894737,0.015135135135135135,1.0,122.0,0.00819672131147541,3600.0,201.0,1.0,1.0
31.0,86.0,48.0,31.0,0.070578231292517,0.03102836879432624,0.08266129032258064,0.021505376344086023,1.0,78.0,0.01282051282051282,1488.0,117.0,1.0,1.0
31.0,95.0,48.0,51.0,0.070578231292517,0.03102836879432624,0.05203619909502263,0.01411764705882353,2.0,97.0,0.020618556701030927,2448.0,148.0,1.0,1.0
31.0,108.0,48.0,28.0,0.070578231292517,0.03102836879432624,0.0960591133004926,0.0291005291005291,2.0,74.0,0.02702702702702703,1344.0,112.0,1.0,1.0
31.0,134.0,48.0,24.0,0.070578231292517,0.03102836879432624,0.10333333333333333,0.025362318840579712,0.0,72.0,0.0,1152.0,97.0,1.0,1.0
31.0,155.0,48.0,26.0,0.070578231292517,0.03102836879432624,0.08831908831908832,0.015384615384615385,0.0,74.0,0.0,1248.0,100.0,1.0,1.0
31.0,175.0,48.0,30.0,0.070578231292517,0.03102836879432624,0.07311827956989247,0.009195402298850575,0.0,78.0,0.0,1440.0,102.0,1.0,1.0
31.0,190.0,48.0,28.0,0.070578231292517,0.03102836879432624,0.09359605911330049,0.026455026455026454,2.0,74.0,0.02702702702702703,1344.0,101.0,1.0,1.0
31.0,208.0,48.0,29.0,0.070578231292517,0.03102836879432624,0.07816091954022988,0.012315270935960592,0.0,77.0,0.0,1392.0,110.0,1.0,1.0
31.0,217.0,48.0,28.0,0.070578231292517,0.03102836879432624,0.0960591133004926,0.0291005291005291,2.0,74.0,0.02702702702702703,1344.0,108.0,1.0,1.0
31.0,250.0,48.0,20.0,0.070578231292517,0.03102836879432624,0.10952380952380952,0.015789473684210527,1.0,67.0,0.014925373134328358,960.0,90.0,1.0,1.0
31.0,277.0,48.0,18.0,0.070578231292517,0.03102836879432624,0.1286549707602339,0.026143790849673203,0.0,66.0,0.0,864.0,92.0,1.0,1.0
31.0,282.0,48.0,22.0,0.070578231292517,0.03102836879432624,0.09486166007905138,0.008658008658008658,1.0,69.0,0.014492753623188406,1056.0,94.0,1.0,1.0
31.0,308.0,48.0,16.0,0.070578231292517,0.03102836879432624,0.125,0.008333333333333333,0.0,64.0,0.0,768.0,76.0,1.0,1.0
31.0,352.0,48.0,19.0,0.070578231292517,0.03102836879432624,0.11578947368421053,0.017543859649122806,0.0,67.0,0.0,912.0,89.0,1.0,1.0
31.0,378.0,48.0,19.0,0.070578231292517,0.03102836879432624,0.12105263157894737,0.023391812865497075,1.0,66.0,0.015151515151515152,912.0,92.0,1.0,1.0
31.0,436.0,48.0,16.0,0.070578231292517,0.03102836879432624,0.13970588235294118,0.025,1.0,63.0,0.015873015873015872,768.0,74.0,1.0,1.0
31.0,788.0,48.0,8.0,0.070578231292517,0.03102836879432624,0.3611111111111111,0.17857142857142858,2.0,54.0,0.037037037037037035,384.0,80.0,1.0,1.0
31.0,852.0,48.0,7.0,0.070578231292517,0.03102836879432624,0.39285714285714285,0.19047619047619047,2.0,53.0,0.03773584905660377,336.0,66.0,1.0,1.0
31.0,917.0,48.0,9.0,0.070578231292517,0.03102836879432624,0.2222222222222222,0.027777777777777776,0.0,57.0,0.0,432.0,62.0,1.0,1.0
31.0,922.0,48.0,14.0,0.070578231292517,0.03102836879432624,0.13333333333333333,0.0,0.0,62.0,0.0,672.0,75.0,1.0,1.0
31.0,928.0,48.0,12.0,0.070578231292517,0.03102836879432624,0.15384615384615385,0.0,0.0,60.0,0.0,576.0,66.0,1.0,1.0
31.0,952.0,48.0,10.0,0.070578231292517,0.03102836879432624,0.2545454545454545,0.08888888888888889,2.0,56.0,0.03571428571428571,480.0,73.0,1.0,1.0
31.0,1093.0,48.0,12.0,0.070578231292517,0.03102836879432624,0.15384615384615385,0.0,0.0,60.0,0.0,576.0,74.0,1.0,1.0
31.0,1095.0,48.0,13.0,0.070578231292517,0.03102836879432624,0.1978021978021978,0.0641025641025641,3.0,58.0,0.05172413793103448,624.0,87.0,1.0,1.0
31.0,1115.0,48.0,8.0,0.070578231292517,0.03102836879432624,0.25,0.03571428571428571,1.0,55.0,0.01818181818181818,384.0,70.0,1.0,1.0
31.0,1148.0,48.0,8.0,0.070578231292517,0.03102836879432624,0.2222222222222222,0.0,0.0,56.0,0.0,384.0,59.0,1.0,1.0
31.0,1241.0,48.0,7.0,0.070578231292517,0.03102836879432624,0.25,0.0,0.0,55.0,0.0,336.0,63.0,1.0,1.0
